SEOFold = ./Bmap
V0 = 300000.0
acc_phi_paint = 0.0
acc_phi_acc = 30.0
turn_ramp_start = 1000
turn_ramp_end = 2500
gap_azimuth = [90]
rf_shift = [0]
gap_width = 1.0
E_rmin = 10.0
E_rmax = 12.5
harmonic = 1
dt_uniform = 1.569042e-07
#Time (s)        Frequency (Hz)  Energy (MeV)
3.49465407e-05	2.78955814e+06	3.00000000e+02
3.51034449e-05	2.78955814e+06	3.00000000e+02
3.52603491e-05	2.78955814e+06	3.00000000e+02
3.54172533e-05	2.78955814e+06	3.00000000e+02
3.55741575e-05	2.78955814e+06	3.00000000e+02
3.57310617e-05	2.78955814e+06	3.00000000e+02
3.58879659e-05	2.78955814e+06	3.00000000e+02
3.60448701e-05	2.78955814e+06	3.00000000e+02
3.62017743e-05	2.78955814e+06	3.00000000e+02
3.63586785e-05	2.78955814e+06	3.00000000e+02
3.65155827e-05	2.78955814e+06	3.00000000e+02
3.66724869e-05	2.78955814e+06	3.00000000e+02
3.68293911e-05	2.78955814e+06	3.00000000e+02
3.69862953e-05	2.78955814e+06	3.00000000e+02
3.71431995e-05	2.78955814e+06	3.00000000e+02
3.73001037e-05	2.78955814e+06	3.00000000e+02
3.74570079e-05	2.78955814e+06	3.00000000e+02
3.76139121e-05	2.78955814e+06	3.00000000e+02
3.77708163e-05	2.78955814e+06	3.00000000e+02
3.79277205e-05	2.78955814e+06	3.00000000e+02
3.80846247e-05	2.78955814e+06	3.00000000e+02
3.82415289e-05	2.78955814e+06	3.00000000e+02
3.83984331e-05	2.78955814e+06	3.00000000e+02
3.85553373e-05	2.78955814e+06	3.00000000e+02
3.87122415e-05	2.78955814e+06	3.00000000e+02
3.88691457e-05	2.78955814e+06	3.00000000e+02
3.90260499e-05	2.78955814e+06	3.00000000e+02
3.91829541e-05	2.78955814e+06	3.00000000e+02
3.93398583e-05	2.78955814e+06	3.00000000e+02
3.94967625e-05	2.78955814e+06	3.00000000e+02
3.96536667e-05	2.78955814e+06	3.00000000e+02
3.98105709e-05	2.78955814e+06	3.00000000e+02
3.99674751e-05	2.78955814e+06	3.00000000e+02
4.01243793e-05	2.78955814e+06	3.00000000e+02
